Designator,Mid X,Mid Y,Rotation,Layer
C1,42.5,-55.0,90.0,top
C10,16.98,-32.8,270.0,top
C11,30.0,-60.2,0.0,bottom
C12,45.0,-60.2,0.0,bottom
C13,45.0,-73.2,0.0,bottom
C14,15.0,-60.2,0.0,bottom
C15,7.5,-82.0,0.0,top
C16,43.2,-77.2,0.0,top
C17,22.5,-88.4,0.0,top
C19,8.7,-19.52,90.0,top
C2,44.9,-55.0,90.0,top
C20,43.2,-78.2,0.0,top
C22,51.65,-79.6,90.0,top
C23,28.2,-77.2,0.0,top
C24,50.9,-92.4,270.0,bottom
C25,52.6,-85.9,90.0,bottom
C26,37.6,-85.9,90.0,bottom
C27,15.0,-73.2,0.0,bottom
C28,52.6,-89.5,270.0,bottom
C29,28.2,-78.2,0.0,top
C3,47.31,-55.0,90.0,top
C30,22.5,-84.1,0.0,top
C31,50.65,-79.6,90.0,top
C32,22.5,-82.0,0.0,top
C33,22.6,-85.9,90.0,bottom
C35,30.0,-73.2,0.0,bottom
C37,15.014,-36.0996,90.0,top
C38,35.9,-92.4,270.0,bottom
C39,37.6,-89.5,270.0,bottom
C4,40.3,-55.55,90.0,top
C40,16.014,-36.0996,90.0,top
C41,13.2,-77.2,0.0,top
C42,37.5,-88.4,0.0,top
C43,13.2,-78.2,0.0,top
C44,7.5,-86.2,0.0,top
C45,37.5,-84.1,0.0,top
C46,7.5,-88.4,0.0,top
C47,7.5,-84.1,0.0,top
C48,35.2,-77.2,180.0,top
C49,37.5,-82.0,0.0,top
C5,34.7,-54.15,180.0,top
C50,22.5,-86.2,0.0,top
C52,6.6,-32.995,270.0,top
C53,6.6,-31.09,90.0,top
C54,15.3,-17.5,270.0,top
C55,12.72,-27.5,180.0,top
C56,19.0,-15.8,180.0,top
C57,16.3,-17.5,270.0,top
C58,36.2,-27.5375,270.0,bottom
C59,34.6,-27.5625,270.0,bottom
C6,40.1,-42.8,90.0,top
C60,7.4,-27.1,90.0,top
C61,8.7,-22.02,90.0,top
C62,8.7,-24.52,90.0,top
C63,30.6,-16.8,180.0,top
C64,30.6,-15.8,180.0,top
C65,24.8,-12.72,90.0,top
C66,25.8,-12.72,90.0,top
C67,37.5,-86.2,0.0,top
C68,52.5,-88.4,0.0,top
C69,16.8,-22.215,0.0,top
C7,16.814,-48.5196,270.0,top
C70,16.8,-27.615,180.0,top
C71,24.0,-16.9,0.0,top
C72,20.6,-32.505,270.0,top
C73,20.3,-23.8,180.0,top
C74,20.6,-25.6,90.0,top
C75,24.0,-36.6,180.0,top
C76,36.5,-36.7,0.0,top
C77,39.4,-20.2,90.0,top
C78,24.0,-17.9,0.0,top
C79,17.814,-48.5196,270.0,top
C8,14.014,-36.0996,90.0,top
C80,20.6,-30.605,90.0,top
C81,52.5,-82.0,0.0,top
C82,37.6,-42.8,90.0,top
C83,34.6,-36.7,180.0,top
C84,39.8,-21.7,0.0,top
C86,35.1,-42.8,90.0,top
C88,52.5,-84.1,0.0,top
C89,20.9,-92.4,270.0,bottom
C9,18.02,-32.8,270.0,top
C90,52.5,-86.2,0.0,top
C91,22.6,-89.5,270.0,bottom
C93,43.8,-44.0,90.0,top
C94,44.3,-20.3,90.0,top
C95,46.4,-20.3,90.0,top
C96,35.2,-78.2,180.0,top
C97,20.22,-77.2,180.0,top
C98,20.22,-78.2,180.0,top
CC1,30.0,-27.3,0.0,top
D1,52.1,-22.3,0.0,top
D2,45.0,-28.7,315.0,top
D3,47.1,-43.9,90.0,top
D4,34.7,-4.2,90.0,top
D5,25.0,-4.2,90.0,top
D6,52.1,-24.8,0.0,top
D7,46.1,-78.8,270.0,top
D8,31.1,-78.8,270.0,top
D9,16.101,-78.8,270.0,top
FM1,7.0,-8.7,0.0,top
FM2,2.5,-97.8,0.0,top
FM3,57.5,-97.8,0.0,top
FM4,53.0,-8.7,0.0,top
HS1,30.0,-84.1,0.0,top
J1,55.5,-63.1,90.0,top
J10,2.8,-18.05,270.0,top
J11,16.65,-3.7,180.0,top
J12,57.2,-33.2,90.0,top
J14,2.8,-42.76,90.0,top
J2,4.5,-63.1,90.0,top
J3,45.0,-94.9,270.0,top
J4,30.0,-94.9,270.0,top
J5,15.0,-94.9,270.0,top
J6,44.61,-4.799,180.0,top
J7,2.8,-32.9,270.0,top
J8,57.2,-43.15,90.0,top
J9,57.2,-17.3,90.0,top
L1,37.5,-49.55,90.0,top
L2,16.98,-31.0,0.0,top
Q1,48.5,-84.1,270.0,top
Q2,41.5,-84.1,270.0,top
Q3,33.5,-84.1,270.0,top
Q4,26.5,-84.1,270.0,top
Q5,18.5,-84.1,270.0,top
Q6,11.5,-84.1,270.0,top
Q7,43.69,-39.4275,90.0,top
Q8,44.59,-35.39,90.0,top
R1,38.1,-58.3,180.0,top
R10,44.4,-80.4,90.0,top
R11,5.6,-32.995,270.0,top
R12,46.6,-76.1,0.0,top
R15,33.8,-77.7,270.0,top
R16,32.8,-77.7,270.0,top
R19,46.59,-75.1,180.0,top
R2,36.0,-58.3,180.0,top
R20,29.4,-80.4,90.0,top
R21,5.6,-31.09,90.0,top
R22,18.8,-77.7,270.0,top
R23,17.8,-77.7,270.0,top
R26,31.6,-76.1,0.0,top
R27,31.6,-75.1,180.0,top
R28,14.4,-80.4,90.0,top
R29,5.7,-19.52,270.0,top
R3,46.99,-22.3,180.0,top
R30,16.6,-76.1,0.0,top
R31,5.7,-22.02,270.0,top
R32,16.6,-75.1,180.0,top
R33,5.7,-24.52,270.0,top
R34,7.2,-20.02,0.0,top
R35,7.2,-22.51,0.0,top
R36,7.2,-25.02,0.0,top
R37,51.8,-30.7,90.0,top
R38,51.8,-35.1,270.0,top
R39,7.825,-45.31,0.0,top
R4,23.09,-52.4,0.0,top
R40,46.29,-37.59,180.0,top
R41,27.4,-17.4,270.0,top
R42,46.79,-34.99,270.0,top
R43,45.49,-32.48,90.0,top
R44,41.8,-77.7,270.0,top
R45,40.8,-77.7,270.0,top
R46,26.8,-77.7,270.0,top
R47,25.8,-77.7,270.0,top
R48,11.8,-77.7,270.0,top
R49,10.8,-77.7,270.0,top
R5,23.1,-53.4,180.0,top
R56,43.3,-20.3,270.0,top
R57,45.4,-20.3,270.0,top
R58,34.6,-6.5,180.0,top
R59,23.5,-6.8,270.0,top
R6,34.4,-12.7,270.0,top
R60,47.0,-24.8,180.0,top
R7,25.0,-52.4,0.0,top
R8,49.2,-77.7,270.0,top
R9,48.2,-77.7,270.0,top
SW1,37.4,-5.1,270.0,top
SW2,10.6,-11.4,0.0,top
SW3,51.8,-12.4,180.0,top
SW4,51.8,-15.9,180.0,top
U1,30.0,-27.3,270.0,top
U10,19.1,-79.8,270.0,top
U11,42.1,-79.8,270.0,top
U12,27.1,-79.8,270.0,top
U13,12.1,-79.8,270.0,top
U14,30.0,-27.3,90.0,bottom
U15,30.0,-12.7,0.0,top
U2,37.5,-55.55,90.0,top
U3,15.014,-42.3996,270.0,top
U4,47.9,-87.7,270.0,bottom
U5,49.1,-79.8,270.0,top
U6,32.9,-87.7,270.0,bottom
U7,17.9,-87.7,270.0,bottom
U8,34.1,-79.8,270.0,top
U9,19.0,-17.8,180.0,top
X1,16.8,-24.915,270.0,top
